Rank,Strategy,Asset,Timeframe,Initial_Capital_USD,Final_Capital_USD,Net_Profit_USD,roi,ROI/annum,ROI_per_annum_Percent,Total_Trades,Winning_Trades,Losing_Trades,Win_Rate_Percent,Profit_Factor,Sharpe_Ratio,Avg_Trade_Percent,Max_Drawdown,Performance_Grade,Deployment_Status,Data_Source,Time_period_checked,Time_start,time_end,fees_exchnage,Parameters,Candle_Period
92,Day_Trade,BTCUSDT,1h,10000,9990.8,-9.2,-0.09,-9.2,-9.2,205,41,164,20.0,1.0,2.71,0.05,42.08,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.05, TS:0.008",1h
93,ADX_BB_Entry,BTCUSDT,4h,10000,9981.45,-18.55,-0.19,-18.55,-18.55,94,19,75,20.21,1.0,4.41,0.11,36.33,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
94,VWAP_Trend_Follow,BTCUSDT,4h,10000,9975.01,-24.99,-0.25,-24.99,-24.99,94,19,75,20.21,1.0,4.42,0.11,37.22,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
95,RSI_Momentum_Burst,BTCUSDT,4h,10000,9974.49,-25.51,-0.26,-25.51,-25.51,72,15,57,20.83,1.0,4.47,0.11,25.8,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
96,ADX_Stochastic_VWAP,BTCUSDT,1h,10000,9935.4,-64.6,-0.65,-64.6,-64.6,76,14,62,18.42,1.0,4.43,0.1,35.9,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
97,VWAP_Trend_Pro,BTCUSDT,1h,10000,9932.3,-67.7,-0.68,-67.7,-67.7,78,14,64,17.95,1.0,4.49,0.1,40.18,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
98,Breakout_Cluster,BTCUSDT,15m,10000,9927.74,-72.26,-0.72,-72.26,-72.26,34,5,29,14.71,0.99,5.47,0.13,35.24,C,Inactive,Historical_Parquet,365 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",15m
99,ADX_Stochastic_Trade,BTCUSDT,4h,10000,9919.05,-80.95,-0.81,-80.95,-80.95,94,19,75,20.21,1.0,4.41,0.1,38.21,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
100,Stochastic_Trend,BTCUSDT,4h,10000,9919.05,-80.95,-0.81,-80.95,-80.95,94,19,75,20.21,1.0,4.41,0.1,38.21,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
101,VWAP_Break_Entry,BTCUSDT,1h,10000,9909.23,-90.77,-0.91,-90.77,-90.77,73,14,59,19.18,0.99,5.04,0.12,39.57,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
102,BB_Stochastic_ADX_Trend,BTCUSDT,4h,10000,9907.64,-92.36,-0.92,-92.36,-92.36,55,11,44,20.0,0.99,4.84,0.11,30.78,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
103,ADX_Momentum,BTCUSDT,4h,10000,9904.35,-95.65,-0.96,-95.65,-95.65,94,19,75,20.21,0.99,4.41,0.1,37.71,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
104,Aggressive_Entry,BTCUSDT,1h,10000,9904.04,-95.96,-0.96,-95.96,-95.96,61,12,49,19.67,0.99,5.09,0.12,41.04,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
105,RSI_Trend_Trade,BTCUSDT,4h,10000,9854.09,-145.91,-1.46,-145.91,-145.91,95,19,76,20.0,0.99,4.38,0.09,37.71,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
106,BB_Stochastic_Pro,BTCUSDT,4h,10000,9842.33,-157.67,-1.58,-157.67,-157.67,101,20,81,19.8,0.99,3.55,0.06,31.8,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
107,Volume_Weighted_Entry,BTCUSDT,1h,10000,9833.98,-166.02,-1.66,-166.02,-166.02,160,27,133,16.88,0.99,3.34,0.06,40.74,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
108,MACD_VWAP_Breakout,BTCUSDT,1h,10000,9827.59,-172.41,-1.72,-172.41,-172.41,38,7,31,18.42,0.97,4.84,0.08,25.15,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
109,Breakout_VWAP,BTCUSDT,1h,10000,9827.59,-172.41,-1.72,-172.41,-172.41,38,7,31,18.42,0.97,4.84,0.08,25.15,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
110,VWAP_Momentum_Pro,BTCUSDT,15m,10000,9824.69,-175.31,-1.75,-175.31,-175.31,39,5,34,12.82,0.97,5.02,0.08,34.73,C,Inactive,Historical_Parquet,365 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
111,EMA_Convergence,BTCUSDT,1h,10000,9806.24,-193.76,-1.94,-193.76,-193.76,131,22,109,16.79,0.99,3.32,0.05,36.57,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
112,Conservative_Entry,BTCUSDT,4h,10000,9804.88,-195.12,-1.95,-195.12,-195.12,158,35,123,22.15,0.99,3.1,0.05,36.67,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.05, TS:0.008",4h
113,VWAP_Momentum,BTCUSDT,1h,10000,9793.41,-206.59,-2.07,-206.59,-206.59,106,18,88,16.98,0.99,3.85,0.07,35.75,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
114,RSI_Trend_ADX,BTCUSDT,4h,10000,9760.49,-239.51,-2.4,-239.51,-239.51,75,15,60,20.0,0.98,4.38,0.07,19.04,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
115,Breakout_Hunter,BTCUSDT,4h,10000,9722.05,-277.95,-2.78,-277.95,-277.95,48,10,38,20.83,0.97,5.42,0.09,23.65,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",4h
116,Volume_EMA_Stochastic_ADX,BTCUSDT,4h,10000,9721.02,-278.98,-2.79,-278.98,-278.98,36,8,28,22.22,0.97,5.59,0.08,20.67,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",4h
117,VWAP_Stochastic,BTCUSDT,4h,10000,9719.5,-280.5,-2.8,-280.5,-280.5,98,19,79,19.39,0.98,4.02,0.06,32.92,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",4h
118,VWAP_ADX_Strength,BTCUSDT,1h,10000,9700.97,-299.03,-2.99,-299.03,-299.03,77,14,63,18.18,0.98,4.49,0.07,35.15,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
119,Low_Risk_Trade,BTCUSDT,4h,10000,9682.21,-317.79,-3.18,-317.79,-317.79,162,35,127,21.6,0.98,2.54,0.03,28.32,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.005, TP:0.04, TS:0.005",4h
120,RSI_Divergence_Pro,BTCUSDT,4h,10000,9674.44,-325.56,-3.26,-325.56,-325.56,97,18,79,18.56,0.97,3.46,0.04,28.82,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
121,RSI_Bullish_Divergence,BTCUSDT,4h,10000,9674.44,-325.56,-3.26,-325.56,-325.56,97,18,79,18.56,0.97,3.46,0.04,28.82,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
122,RSI_BB_Combo,BTCUSDT,4h,10000,9674.44,-325.56,-3.26,-325.56,-325.56,97,18,79,18.56,0.97,3.46,0.04,28.82,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
123,Stochastic_Reversal,BTCUSDT,4h,10000,9668.1,-331.9,-3.32,-331.9,-331.9,100,20,80,20.0,0.97,2.97,0.03,25.37,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.005, TP:0.05, TS:0.005",4h
124,Bollinger_Bounce,BTCUSDT,4h,10000,9668.1,-331.9,-3.32,-331.9,-331.9,100,20,80,20.0,0.97,2.97,0.03,25.37,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.005, TP:0.05, TS:0.005",4h
125,RSI_Momentum_Burst,BTCUSDT,1h,10000,9657.18,-342.82,-3.43,-342.82,-342.82,123,21,102,17.07,0.98,3.83,0.06,44.11,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
126,Stochastic_ADX,BTCUSDT,4h,10000,9635.29,-364.71,-3.65,-364.71,-364.71,96,19,77,19.79,0.98,4.37,0.07,39.7,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
127,Swing_Trade,BTCUSDT,4h,10000,9632.37,-367.63,-3.68,-367.63,-367.63,88,19,69,21.59,0.98,4.63,0.07,39.16,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.08, TS:0.015",4h
128,Trend_Channel_Bounce,BTCUSDT,4h,10000,9616.12,-383.88,-3.84,-383.88,-383.88,97,18,79,18.56,0.97,3.86,0.05,42.08,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",4h
129,VWAP_MACD_ADX,BTCUSDT,4h,10000,9603.84,-396.16,-3.96,-396.16,-396.16,40,7,33,17.5,0.94,4.65,0.01,24.34,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
130,VWAP_Trend_Entry,BTCUSDT,4h,10000,9603.84,-396.16,-3.96,-396.16,-396.16,40,7,33,17.5,0.94,4.65,0.01,24.34,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
131,Supertrend_RSI,BTCUSDT,4h,10000,9598.97,-401.03,-4.01,-401.03,-401.03,108,21,87,19.44,0.98,4.03,0.05,40.21,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",4h
132,RSI_MACD_Combo,BTCUSDT,4h,10000,9598.97,-401.03,-4.01,-401.03,-401.03,108,21,87,19.44,0.98,4.03,0.05,40.21,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",4h
133,MACD_Histogram_Pro,BTCUSDT,4h,10000,9598.97,-401.03,-4.01,-401.03,-401.03,108,21,87,19.44,0.98,4.03,0.05,40.21,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",4h
134,Supertrend_Pro,BTCUSDT,4h,10000,9598.97,-401.03,-4.01,-401.03,-401.03,108,21,87,19.44,0.98,4.03,0.05,40.21,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",4h
135,Supertrend_Reversal_Pro,BTCUSDT,4h,10000,9598.97,-401.03,-4.01,-401.03,-401.03,108,21,87,19.44,0.98,4.03,0.05,40.21,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",4h
136,MACD_Zero_Cross,BTCUSDT,4h,10000,9598.97,-401.03,-4.01,-401.03,-401.03,108,21,87,19.44,0.98,4.03,0.05,40.21,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",4h
137,Supertrend_Momentum,BTCUSDT,4h,10000,9598.97,-401.03,-4.01,-401.03,-401.03,108,21,87,19.44,0.98,4.03,0.05,40.21,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",4h
138,VWAP_Cluster,BTCUSDT,4h,10000,9598.97,-401.03,-4.01,-401.03,-401.03,108,21,87,19.44,0.98,4.03,0.05,40.21,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",4h
139,Supertrend_Cluster,BTCUSDT,4h,10000,9598.97,-401.03,-4.01,-401.03,-401.03,108,21,87,19.44,0.98,4.03,0.05,40.21,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",4h
140,Dual_Confirmation,BTCUSDT,4h,10000,9598.97,-401.03,-4.01,-401.03,-401.03,108,21,87,19.44,0.98,4.03,0.05,40.21,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",4h
141,MACD_Supertrend_Combo,BTCUSDT,4h,10000,9598.97,-401.03,-4.01,-401.03,-401.03,108,21,87,19.44,0.98,4.03,0.05,40.21,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",4h
142,Breakout_Multi_Signal,BTCUSDT,15m,10000,9592.97,-407.03,-4.07,-407.03,-407.03,35,5,30,14.29,0.94,5.72,0.04,37.16,C,Inactive,Historical_Parquet,365 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",15m
143,EMA_Rainbow_Stack,BTCUSDT,4h,10000,9574.55,-425.45,-4.25,-425.45,-425.45,72,13,59,18.06,0.96,4.12,0.03,29.32,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
144,MACD_Signal_Line,BTCUSDT,1h,10000,9566.74,-433.26,-4.33,-433.26,-433.26,117,20,97,17.09,0.97,3.47,0.04,35.2,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
145,Triple_EMA_Cross,BTCUSDT,1h,10000,9566.74,-433.26,-4.33,-433.26,-433.26,117,20,97,17.09,0.97,3.47,0.04,35.2,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
146,MACD_VWAP_Supertrend,BTCUSDT,1h,10000,9557.71,-442.29,-4.42,-442.29,-442.29,89,16,73,17.98,0.97,4.42,0.06,45.76,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
147,MACD_Cross_Pro,BTCUSDT,1h,10000,9533.48,-466.52,-4.67,-466.52,-466.52,156,26,130,16.67,0.98,3.35,0.04,40.55,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
148,RSI_Stochastic_Pro,BTCUSDT,15m,10000,9525.84,-474.16,-4.74,-474.16,-474.16,88,12,76,13.64,0.94,2.75,-0.0,34.0,C,Inactive,Historical_Parquet,365 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",15m
149,ADX_Strength_Entry,BTCUSDT,4h,10000,9513.74,-486.26,-4.86,-486.26,-486.26,97,19,78,19.59,0.97,4.35,0.05,39.7,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
150,MACD_Confirmation,BTCUSDT,4h,10000,9513.74,-486.26,-4.86,-486.26,-486.26,97,19,78,19.59,0.97,4.35,0.05,39.7,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
151,Supertrend_VWAP_Combo,BTCUSDT,4h,10000,9513.74,-486.26,-4.86,-486.26,-486.26,97,19,78,19.59,0.97,4.35,0.05,39.7,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
152,Supertrend_Cluster_Pro,BTCUSDT,4h,10000,9513.74,-486.26,-4.86,-486.26,-486.26,97,19,78,19.59,0.97,4.35,0.05,39.7,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
153,EMA_Cross_Trend,BTCUSDT,4h,10000,9513.74,-486.26,-4.86,-486.26,-486.26,97,19,78,19.59,0.97,4.35,0.05,39.7,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
154,Supertrend_ADX,BTCUSDT,4h,10000,9513.74,-486.26,-4.86,-486.26,-486.26,97,19,78,19.59,0.97,4.35,0.05,39.7,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
155,Stochastic_MACD,BTCUSDT,4h,10000,9513.74,-486.26,-4.86,-486.26,-486.26,97,19,78,19.59,0.97,4.35,0.05,39.7,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
156,MACD_Supertrend,BTCUSDT,4h,10000,9513.74,-486.26,-4.86,-486.26,-486.26,97,19,78,19.59,0.97,4.35,0.05,39.7,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
157,MACD_BB_Strategy,BTCUSDT,4h,10000,9513.74,-486.26,-4.86,-486.26,-486.26,97,19,78,19.59,0.97,4.35,0.05,39.7,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
158,EMA_Breakout_ADX,BTCUSDT,4h,10000,9503.02,-496.98,-4.97,-496.98,-496.98,35,6,29,17.14,0.93,5.94,0.02,18.53,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",4h
159,ADX_Volume_Break,BTCUSDT,4h,10000,9503.02,-496.98,-4.97,-496.98,-496.98,35,6,29,17.14,0.93,5.94,0.02,18.53,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",4h
160,EMA_Cloud_Strategy,BTCUSDT,4h,10000,9498.58,-501.42,-5.01,-501.42,-501.42,73,13,60,17.81,0.96,4.23,0.03,30.99,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
161,EMA_Cluster,BTCUSDT,4h,10000,9498.58,-501.42,-5.01,-501.42,-501.42,73,13,60,17.81,0.96,4.23,0.03,30.99,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
162,MACD_BB_Stochastic_ADX,BTCUSDT,15m,10000,9468.24,-531.76,-5.32,-531.76,-531.76,38,5,33,13.16,0.91,4.65,-0.04,34.75,C,Inactive,Historical_Parquet,365 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
163,Multi_Signal_Entry,BTCUSDT,4h,10000,9461.44,-538.56,-5.39,-538.56,-538.56,76,15,61,19.74,0.96,4.48,0.04,24.4,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
164,EMA_Pro_Entry,BTCUSDT,4h,10000,9461.44,-538.56,-5.39,-538.56,-538.56,76,15,61,19.74,0.96,4.48,0.04,24.4,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
165,EMA_Rainbow_Stack,BTCUSDT,1h,10000,9455.71,-544.29,-5.44,-544.29,-544.29,94,16,78,17.02,0.96,3.83,0.02,38.81,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
166,Breakout_Hunter,BTCUSDT,1h,10000,9439.0,-561.0,-5.61,-561.0,-561.0,63,12,51,19.05,0.96,5.03,0.04,44.37,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
167,Breakout_EMA_ADX_VWAP,BTCUSDT,1h,10000,9436.95,-563.05,-5.63,-563.05,-563.05,28,5,23,17.86,0.92,6.03,-0.03,25.66,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",1h
168,Volume_Trend_ADX,BTCUSDT,1h,10000,9434.48,-565.52,-5.66,-565.52,-565.52,38,7,31,18.42,0.93,5.12,-0.02,30.43,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
169,MACD_Trend_Strength,BTCUSDT,1h,10000,9434.48,-565.52,-5.66,-565.52,-565.52,38,7,31,18.42,0.93,5.12,-0.02,30.43,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
170,EMA_Cloud_Strategy,BTCUSDT,1h,10000,9426.02,-573.98,-5.74,-573.98,-573.98,94,16,78,17.02,0.96,3.84,0.02,39.0,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
171,EMA_Cluster,BTCUSDT,1h,10000,9426.02,-573.98,-5.74,-573.98,-573.98,94,16,78,17.02,0.96,3.84,0.02,39.0,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
172,BB_Recovery,BTCUSDT,15m,10000,9372.7,-627.3,-6.27,-627.3,-627.3,100,15,85,15.0,0.95,3.76,0.02,45.4,C,Inactive,Historical_Parquet,365 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",15m
173,Trend_Acceleration,BTCUSDT,1h,10000,9347.7,-652.3,-6.52,-652.3,-652.3,62,12,50,19.35,0.95,5.1,0.02,42.45,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
174,Aggressive_Entry,BTCUSDT,4h,10000,9332.32,-667.68,-6.68,-667.68,-667.68,48,10,38,20.83,0.93,5.46,0.0,28.74,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",4h
175,Volatility_Expansion,BTCUSDT,4h,10000,9311.2,-688.8,-6.89,-688.8,-688.8,62,13,49,20.97,0.94,5.01,0.01,32.53,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
176,Conservative_Growth,BTCUSDT,4h,10000,9311.04,-688.96,-6.89,-688.96,-688.96,83,15,68,18.07,0.94,3.65,-0.01,36.25,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",4h
177,Momentum_Trade,BTCUSDT,15m,10000,9302.8,-697.2,-6.97,-697.2,-697.2,41,5,36,12.2,0.9,4.84,-0.06,36.12,C,Inactive,Historical_Parquet,365 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
178,Supertrend_BB_Entry,BTCUSDT,1h,10000,9298.69,-701.31,-7.01,-701.31,-701.31,54,8,46,14.81,0.9,3.57,-0.06,22.22,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
179,Triple_Confirmation,BTCUSDT,4h,10000,9293.47,-706.53,-7.07,-706.53,-706.53,129,23,106,17.83,0.96,3.29,0.01,31.35,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
