Rank,Strategy,Asset,Timeframe,Initial_Capital_USD,Final_Capital_USD,Net_Profit_USD,roi,ROI/annum,ROI_per_annum_Percent,Total_Trades,Winning_Trades,Losing_Trades,Win_Rate_Percent,Profit_Factor,Sharpe_Ratio,Avg_Trade_Percent,Max_Drawdown,Performance_Grade,Deployment_Status,Data_Source,Time_period_checked,Time_start,time_end,fees_exchnage,Parameters,Candle_Period
183,BB_Stochastic_ADX,DOTUSDT,1h,10000,10443.63,443.63,4.44,4.44,4.44,94,35,59,37.23,1.07,2.36,0.09,24.03,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
184,MACD_Trend_Strength,DOTUSDT,15m,10000,10439.76,439.76,4.4,4.4,4.4,17,6,11,35.29,1.5,2.76,0.32,5.54,C,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",15m
185,Volume_Trend_ADX,DOTUSDT,15m,10000,10439.76,439.76,4.4,4.4,4.4,17,6,11,35.29,1.5,2.76,0.32,5.54,C,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",15m
186,BB_Squeeze_Exit,DOTUSDT,15m,10000,10437.41,437.41,4.37,4.37,4.37,29,11,18,37.93,1.28,2.1,0.2,7.22,C,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
187,Channel_Breakout,DOTUSDT,15m,10000,10437.41,437.41,4.37,4.37,4.37,29,11,18,37.93,1.28,2.1,0.2,7.22,C,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
188,Volume_Surge_Breakout,DOTUSDT,15m,10000,10437.41,437.41,4.37,4.37,4.37,29,11,18,37.93,1.28,2.1,0.2,7.22,C,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
189,Trend_Strength_Entry,DOTUSDT,15m,10000,10435.54,435.54,4.36,4.36,4.36,28,11,17,39.29,1.28,2.14,0.2,6.88,C,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
190,Volume_Confirm,DOTUSDT,15m,10000,10415.17,415.17,4.15,4.15,4.15,24,11,13,45.83,1.27,2.62,0.23,6.88,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",15m
191,ADX_Breakout_Pro,DOTUSDT,15m,10000,10415.17,415.17,4.15,4.15,4.15,24,11,13,45.83,1.27,2.62,0.23,6.88,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",15m
192,Breakout_Volume_Confirm,DOTUSDT,15m,10000,10415.17,415.17,4.15,4.15,4.15,24,11,13,45.83,1.27,2.62,0.23,6.88,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",15m
193,MACD_ADX_Combo,DOTUSDT,15m,10000,10415.15,415.15,4.15,4.15,4.15,28,11,17,39.29,1.27,2.14,0.19,6.88,C,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
194,MACD_Trend_Follow,DOTUSDT,15m,10000,10415.15,415.15,4.15,4.15,4.15,28,11,17,39.29,1.27,2.14,0.19,6.88,C,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
195,Breakout_Success,DOTUSDT,15m,10000,10415.17,415.17,4.15,4.15,4.15,24,11,13,45.83,1.27,2.62,0.23,6.88,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",15m
196,MACD_Supertrend_ADX,DOTUSDT,15m,10000,10415.15,415.15,4.15,4.15,4.15,28,11,17,39.29,1.27,2.14,0.19,6.88,C,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
197,Volume_Profile_Breakout,DOTUSDT,15m,10000,10415.17,415.17,4.15,4.15,4.15,24,11,13,45.83,1.27,2.62,0.23,6.88,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",15m
198,Breakout_EMA_ADX_VWAP,DOTUSDT,4h,10000,10413.24,413.24,4.13,4.13,4.13,16,5,11,31.25,1.15,5.74,0.44,13.73,C,Active,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",4h
199,EMA_Convergence,DOTUSDT,15m,10000,10413.28,413.28,4.13,4.13,4.13,41,19,22,46.34,1.19,1.76,0.14,5.73,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
200,Breakout_ADX,DOTUSDT,15m,10000,10406.64,406.64,4.07,4.07,4.07,22,10,12,45.45,1.3,2.84,0.25,7.21,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",15m
201,Aggressive_Growth,DOTUSDT,15m,10000,10399.97,399.97,4.0,4.0,4.0,16,4,12,25.0,1.42,3.3,0.33,6.1,C,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",15m
202,Breakout_EMA_ADX_VWAP,DOTUSDT,15m,10000,10395.32,395.32,3.95,3.95,3.95,15,4,11,26.67,1.42,3.4,0.34,5.86,C,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",15m
203,Supertrend_Volume_ADX,DOTUSDT,1h,10000,10390.82,390.82,3.91,3.91,3.91,49,16,33,32.65,1.07,3.76,0.17,24.25,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
204,Breakout_Volume_Pro,DOTUSDT,15m,10000,10388.66,388.66,3.89,3.89,3.89,21,9,12,42.86,1.29,2.75,0.25,6.57,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",15m
205,EMA_Breakout_Pro,DOTUSDT,15m,10000,10388.66,388.66,3.89,3.89,3.89,21,9,12,42.86,1.29,2.75,0.25,6.57,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",15m
206,Multi_Indicator,DOTUSDT,15m,10000,10389.22,389.22,3.89,3.89,3.89,26,12,14,46.15,1.24,2.25,0.2,7.42,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
207,EMA_RSI_MACD_ADX,DOTUSDT,15m,10000,10389.22,389.22,3.89,3.89,3.89,26,12,14,46.15,1.24,2.25,0.2,7.42,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
208,Bollinger_Break_Upper,DOTUSDT,1h,10000,10384.76,384.76,3.85,3.85,3.85,42,14,28,33.33,1.09,3.47,0.17,12.5,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
209,Scalp_Trade,DOTUSDT,1h,10000,10377.76,377.76,3.78,3.78,3.78,50,14,36,28.0,1.16,1.56,0.11,6.15,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.004, TP:0.025, TS:0.004",1h
210,Volume_EMA_Trade,DOTUSDT,15m,10000,10374.44,374.44,3.74,3.74,3.74,29,11,18,37.93,1.22,2.14,0.17,7.22,C,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
211,EMA_ADX_Pro,DOTUSDT,15m,10000,10374.44,374.44,3.74,3.74,3.74,29,11,18,37.93,1.22,2.14,0.17,7.22,C,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
212,Volume_Spike_Trend,DOTUSDT,15m,10000,10374.44,374.44,3.74,3.74,3.74,29,11,18,37.93,1.22,2.14,0.17,7.22,C,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
213,ADX_Strength_Pro,DOTUSDT,15m,10000,10374.44,374.44,3.74,3.74,3.74,29,11,18,37.93,1.22,2.14,0.17,7.22,C,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
214,ADX_Stochastic_BB,DOTUSDT,15m,10000,10371.01,371.01,3.71,3.71,3.71,20,8,12,40.0,1.35,1.98,0.23,4.21,C,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
215,ADX_Volatility_Trade,DOTUSDT,15m,10000,10371.48,371.48,3.71,3.71,3.71,44,19,25,43.18,1.16,1.7,0.12,8.27,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
216,ADX_BB_Combo,DOTUSDT,15m,10000,10371.48,371.48,3.71,3.71,3.71,44,19,25,43.18,1.16,1.7,0.12,8.27,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
217,Breakout_Pullback,DOTUSDT,15m,10000,10365.45,365.45,3.65,3.65,3.65,20,8,12,40.0,1.33,2.04,0.23,5.24,C,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
218,Mega_Confirmation,DOTUSDT,15m,10000,10360.35,360.35,3.6,3.6,3.6,10,4,6,40.0,1.49,3.65,0.45,6.04,C,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.025, TP:0.15, TS:0.025",15m
219,Volume_Profile,DOTUSDT,4h,10000,10359.03,359.03,3.59,3.59,3.59,55,20,35,36.36,1.05,4.34,0.17,26.92,C,Active,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
220,VWAP_Break_Through,DOTUSDT,4h,10000,10359.03,359.03,3.59,3.59,3.59,55,20,35,36.36,1.05,4.34,0.17,26.92,C,Active,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
221,ADX_Volume_Break,DOTUSDT,15m,10000,10354.82,354.82,3.55,3.55,3.55,16,6,10,37.5,1.36,3.22,0.3,7.05,C,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",15m
222,EMA_Breakout_ADX,DOTUSDT,15m,10000,10354.82,354.82,3.55,3.55,3.55,16,6,10,37.5,1.36,3.22,0.3,7.05,C,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",15m
223,Supertrend_Volume_ADX,DOTUSDT,15m,10000,10353.75,353.75,3.54,3.54,3.54,20,9,11,45.0,1.28,2.72,0.24,6.83,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",15m
224,Consolidation_Break,DOTUSDT,15m,10000,10349.42,349.42,3.49,3.49,3.49,22,10,12,45.45,1.24,2.87,0.22,7.21,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",15m
225,Volume_Break_Pro,DOTUSDT,15m,10000,10349.42,349.42,3.49,3.49,3.49,22,10,12,45.45,1.24,2.87,0.22,7.21,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",15m
226,MACD_BB_Stochastic_ADX,DOTUSDT,4h,10000,10342.89,342.89,3.43,3.43,3.43,17,6,11,35.29,1.12,5.09,0.35,10.82,C,Active,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
227,Volume_Spike_Pro,DOTUSDT,15m,10000,10337.22,337.22,3.37,3.37,3.37,49,19,30,38.78,1.13,1.67,0.1,6.9,C,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
228,Volume_Weighted_Entry,DOTUSDT,1h,10000,10329.13,329.13,3.29,3.29,3.29,119,42,77,35.29,1.04,2.4,0.08,15.96,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
229,Breakout_Alert,DOTUSDT,15m,10000,10326.53,326.53,3.27,3.27,3.27,24,11,13,45.83,1.21,2.61,0.19,7.11,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",15m
230,Trend_Line_Break,DOTUSDT,15m,10000,10326.53,326.53,3.27,3.27,3.27,24,11,13,45.83,1.21,2.61,0.19,7.11,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",15m
231,Volume_Breakout_Pro,DOTUSDT,4h,10000,10320.32,320.32,3.2,3.2,3.2,57,21,36,36.84,1.05,3.87,0.15,29.23,C,Active,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
232,Multi_Trend_Entry,DOTUSDT,15m,10000,10318.82,318.82,3.19,3.19,3.19,24,11,13,45.83,1.25,2.2,0.18,5.87,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
233,Trend_Follower_Multi,DOTUSDT,15m,10000,10318.82,318.82,3.19,3.19,3.19,24,11,13,45.83,1.25,2.2,0.18,5.87,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
234,Golden_Cross_Pro,DOTUSDT,15m,10000,10318.82,318.82,3.19,3.19,3.19,24,11,13,45.83,1.25,2.2,0.18,5.87,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
235,Supertrend_Multi_Pro,DOTUSDT,15m,10000,10318.82,318.82,3.19,3.19,3.19,24,11,13,45.83,1.25,2.2,0.18,5.87,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
236,Momentum_Trade,DOTUSDT,15m,10000,10304.59,304.59,3.05,3.05,3.05,17,7,10,41.18,1.29,2.49,0.23,3.74,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
237,Trend_BB_Trade,DOTUSDT,1h,10000,10302.93,302.93,3.03,3.03,3.03,97,34,63,35.05,1.04,3.17,0.1,20.92,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
238,Breakout_Volume_ADX,DOTUSDT,1h,10000,10296.45,296.45,2.96,2.96,2.96,49,19,30,38.78,1.05,4.23,0.16,19.32,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",1h
239,Swing_Trade,DOTUSDT,15m,10000,10294.46,294.46,2.94,2.94,2.94,28,11,17,39.29,1.19,1.95,0.15,6.88,C,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.08, TS:0.015",15m
240,Supertrend_RSI,DOTUSDT,15m,10000,10286.55,286.55,2.87,2.87,2.87,52,20,32,38.46,1.1,1.7,0.09,8.55,C,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
241,Supertrend_Pro,DOTUSDT,15m,10000,10286.55,286.55,2.87,2.87,2.87,52,20,32,38.46,1.1,1.7,0.09,8.55,C,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
242,VWAP_Cluster,DOTUSDT,15m,10000,10286.55,286.55,2.87,2.87,2.87,52,20,32,38.46,1.1,1.7,0.09,8.55,C,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
243,MACD_Supertrend_Combo,DOTUSDT,15m,10000,10286.55,286.55,2.87,2.87,2.87,52,20,32,38.46,1.1,1.7,0.09,8.55,C,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
244,MACD_Histogram_Pro,DOTUSDT,15m,10000,10286.55,286.55,2.87,2.87,2.87,52,20,32,38.46,1.1,1.7,0.09,8.55,C,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
245,RSI_MACD_Combo,DOTUSDT,15m,10000,10286.55,286.55,2.87,2.87,2.87,52,20,32,38.46,1.1,1.7,0.09,8.55,C,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
246,Supertrend_Reversal_Pro,DOTUSDT,15m,10000,10286.55,286.55,2.87,2.87,2.87,52,20,32,38.46,1.1,1.7,0.09,8.55,C,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
247,MACD_Zero_Cross,DOTUSDT,15m,10000,10286.55,286.55,2.87,2.87,2.87,52,20,32,38.46,1.1,1.7,0.09,8.55,C,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
248,Supertrend_Momentum,DOTUSDT,15m,10000,10286.55,286.55,2.87,2.87,2.87,52,20,32,38.46,1.1,1.7,0.09,8.55,C,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
249,Dual_Confirmation,DOTUSDT,15m,10000,10286.55,286.55,2.87,2.87,2.87,52,20,32,38.46,1.1,1.7,0.09,8.55,C,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
250,Supertrend_Cluster,DOTUSDT,15m,10000,10286.55,286.55,2.87,2.87,2.87,52,20,32,38.46,1.1,1.7,0.09,8.55,C,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
251,Supertrend_Volume,DOTUSDT,15m,10000,10286.38,286.38,2.86,2.86,2.86,30,11,19,36.67,1.17,2.09,0.14,8.0,C,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
252,Supertrend_Alpha,DOTUSDT,15m,10000,10286.38,286.38,2.86,2.86,2.86,30,11,19,36.67,1.17,2.09,0.14,8.0,C,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
253,VWAP_Break_Through,DOTUSDT,15m,10000,10280.84,280.84,2.81,2.81,2.81,25,10,15,40.0,1.2,2.18,0.16,6.09,C,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
254,Volume_Profile,DOTUSDT,15m,10000,10280.84,280.84,2.81,2.81,2.81,25,10,15,40.0,1.2,2.18,0.16,6.09,C,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
255,Breakout_Stochastic_ADX,DOTUSDT,15m,10000,10274.95,274.95,2.75,2.75,2.75,19,8,11,42.11,1.22,3.02,0.21,8.99,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",15m
256,Volume_Weighted_Entry,DOTUSDT,15m,10000,10271.27,271.27,2.71,2.71,2.71,43,18,25,41.86,1.12,1.75,0.1,7.01,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
257,MACD_Signal_Line,DOTUSDT,15m,10000,10270.39,270.39,2.7,2.7,2.7,42,19,23,45.24,1.13,1.67,0.1,8.06,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
258,Triple_EMA_Cross,DOTUSDT,15m,10000,10270.39,270.39,2.7,2.7,2.7,42,19,23,45.24,1.13,1.67,0.1,8.06,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
259,EMA_Acceleration,DOTUSDT,15m,10000,10268.46,268.46,2.68,2.68,2.68,26,11,15,42.31,1.18,2.2,0.15,6.47,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
260,Trend_BB_Trade,DOTUSDT,15m,10000,10266.91,266.91,2.67,2.67,2.67,29,11,18,37.93,1.16,2.14,0.14,8.18,C,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
261,Stochastic_Pro,DOTUSDT,15m,10000,10265.62,265.62,2.66,2.66,2.66,48,19,29,39.58,1.1,1.67,0.09,8.57,C,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
262,VWAP_EMA_Strength,DOTUSDT,15m,10000,10262.0,262.0,2.62,2.62,2.62,30,11,19,36.67,1.15,2.13,0.13,8.22,C,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
263,Supertrend_Cluster,DOTUSDT,15m,10000,10262.0,262.0,2.62,2.62,2.62,30,11,19,36.67,1.15,2.13,0.13,8.22,C,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
264,MACD_Cross_Pro,DOTUSDT,15m,10000,10255.79,255.79,2.56,2.56,2.56,44,18,26,40.91,1.11,1.7,0.09,7.94,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
265,Supertrend_Multi_Entry,DOTUSDT,15m,10000,10254.54,254.54,2.55,2.55,2.55,21,10,11,47.62,1.2,2.64,0.18,7.39,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",15m
266,RSI_Stochastic_ADX,DOTUSDT,15m,10000,10248.52,248.52,2.49,2.49,2.49,22,8,14,36.36,1.19,2.08,0.16,6.4,C,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",15m
267,Breakout_Hunter,DOTUSDT,15m,10000,10245.79,245.79,2.46,2.46,2.46,21,9,12,42.86,1.16,2.78,0.18,5.54,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",15m
268,VWAP_Trend_Strength,DOTUSDT,15m,10000,10241.95,241.95,2.42,2.42,2.42,30,11,19,36.67,1.14,2.12,0.12,8.4,C,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
269,RSI_Divergence_Pro,DOTUSDT,4h,10000,10240.39,240.39,2.4,2.4,2.4,83,38,45,45.78,1.02,4.35,0.15,28.57,B,Active,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
270,RSI_Bullish_Divergence,DOTUSDT,4h,10000,10240.39,240.39,2.4,2.4,2.4,83,38,45,45.78,1.02,4.35,0.15,28.57,B,Active,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
271,RSI_BB_Combo,DOTUSDT,4h,10000,10240.39,240.39,2.4,2.4,2.4,83,38,45,45.78,1.02,4.35,0.15,28.57,B,Active,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
272,Breakout_Volume_ADX,DOTUSDT,15m,10000,10236.78,236.78,2.37,2.37,2.37,19,8,11,42.11,1.2,2.99,0.19,8.11,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",15m
273,Bollinger_Squeeze_Entry,DOTUSDT,1h,10000,10229.32,229.32,2.29,2.29,2.29,67,24,43,35.82,1.05,2.27,0.08,11.72,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
274,VWAP_ADX_Trade,DOTUSDT,15m,10000,10228.63,228.63,2.29,2.29,2.29,30,11,19,36.67,1.13,2.12,0.12,8.52,C,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
