Rank,Strategy,Asset,Timeframe,Initial_Capital_USD,Final_Capital_USD,Net_Profit_USD,roi,ROI/annum,ROI_per_annum_Percent,Total_Trades,Winning_Trades,Losing_Trades,Win_Rate_Percent,Profit_Factor,Sharpe_Ratio,Avg_Trade_Percent,Max_Drawdown,Performance_Grade,Deployment_Status,Data_Source,Time_period_checked,Time_start,time_end,fees_exchnage,Parameters,Candle_Period
2687,Supertrend_Cluster,BTCUSDT,1h,10000,8160.6,-1839.4,-18.39,-1839.4,-1839.4,104,18,86,17.31,0.9,4.38,-0.1,50.44,C,Inactive,Historical_Parquet,364 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
2688,High_Profit_Trade,BTCUSDT,1h,10000,8159.99,-1840.01,-18.4,-1840.01,-1840.01,24,3,21,12.5,0.71,6.07,-0.71,37.14,C,Inactive,Historical_Parquet,364 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.025, TP:0.15, TS:0.025",1h
2689,Breakout_Confirmation,BTCUSDT,1h,10000,8159.17,-1840.83,-18.41,-1840.83,-1840.83,78,13,65,16.67,0.87,4.77,-0.15,47.91,C,Inactive,Historical_Parquet,364 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
2690,Trend_Break_Pro,BTCUSDT,1h,10000,8159.17,-1840.83,-18.41,-1840.83,-1840.83,78,13,65,16.67,0.87,4.77,-0.15,47.91,C,Inactive,Historical_Parquet,364 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
2691,EMA_Convergence,XRPUSDT,4h,10000,8158.46,-1841.54,-18.42,-18.42,-18.42,57,9,48,15.79,0.76,3.63,-0.29,,C,Inactive,Historical_Parquet,365 days,1759420800,1773806400,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",4h
2692,EMA_Retracement,BTCUSDT,4h,10000,8157.1,-1842.9,-18.43,-1842.9,-1842.9,146,24,122,16.44,0.89,3.22,-0.08,40.42,C,Inactive,Historical_Parquet,364 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
2693,EMA_Divergence,BTCUSDT,4h,10000,8157.1,-1842.9,-18.43,-1842.9,-1842.9,146,24,122,16.44,0.89,3.22,-0.08,40.42,C,Inactive,Historical_Parquet,364 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
2694,Volume_Surge_Breakout,BTCUSDT,1h,10000,8154.61,-1845.39,-18.45,-1845.39,-1845.39,105,18,87,17.14,0.9,4.35,-0.1,49.28,C,Inactive,Historical_Parquet,364 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
2695,BB_Squeeze_Exit,BTCUSDT,1h,10000,8154.61,-1845.39,-18.45,-1845.39,-1845.39,105,18,87,17.14,0.9,4.35,-0.1,49.28,C,Inactive,Historical_Parquet,364 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
2696,Channel_Breakout,BTCUSDT,1h,10000,8154.61,-1845.39,-18.45,-1845.39,-1845.39,105,18,87,17.14,0.9,4.35,-0.1,49.28,C,Inactive,Historical_Parquet,364 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
2697,RSI_Stochastic_VWAP_ADX,BNBUSDT,4h,10000,8153.16,-1846.84,-18.47,-18.47,-18.47,43,8,35,18.6,0.78,5,-0.36,32.72,C,Inactive,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
2698,EMA_Acceleration,BTCUSDT,15m,10000,8152.09,-1847.91,-18.48,-1847.91,-1847.91,45,6,39,13.33,0.79,5.83,-0.3,46.01,C,Inactive,Historical_Parquet,365 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
2699,Multi_Signal_Entry,BTCUSDT,15m,10000,8148.15,-1851.85,-18.52,-1851.85,-1851.85,74,10,64,13.51,0.85,4.86,-0.16,45.73,C,Inactive,Historical_Parquet,365 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",15m
2700,EMA_Pro_Entry,BTCUSDT,15m,10000,8148.15,-1851.85,-18.52,-1851.85,-1851.85,74,10,64,13.51,0.85,4.86,-0.16,45.73,C,Inactive,Historical_Parquet,365 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",15m
2701,Swing_Trade,BTCUSDT,1h,10000,8144.52,-1855.48,-18.55,-1855.48,-1855.48,114,21,93,18.42,0.91,4.13,-0.09,49.64,C,Inactive,Historical_Parquet,364 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.08, TS:0.015",1h
2702,Quick_Profit,ETHUSDT,1h,10000,8141.85,-1858.15,-18.58,-18.58,-18.58,368,77,291,20.92,0.94,2.33,-0.01,38.28,C,Inactive,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.005, TP:0.035, TS:0.005",1h
2703,RSI_Trend_Trade,BTCUSDT,1h,10000,8138.26,-1861.74,-18.62,-1861.74,-1861.74,132,21,111,15.91,0.9,3.77,-0.08,48.63,C,Inactive,Historical_Parquet,364 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
2704,Conservative_Entry,ETHUSDT,15m,10000,8132.4,-1867.6,-18.68,-18.68,-18.68,245,38,207,15.51,0.95,5.08,0.04,65.19,C,Inactive,Historical_Parquet,365 days,16-03-2025,16-03-2026,0.01%,"SL:0.008, TP:0.05, TS:0.008",15m
2705,EMA_RSI_Momentum,BTCUSDT,15m,10000,8131.25,-1868.75,-18.69,-1868.75,-1868.75,111,15,96,13.51,0.86,3.59,-0.11,45.44,C,Inactive,Historical_Parquet,365 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",15m
2706,Breakout_Alert,BTCUSDT,1h,10000,8128.57,-1871.43,-18.71,-1871.43,-1871.43,78,13,65,16.67,0.87,4.77,-0.16,47.91,C,Inactive,Historical_Parquet,364 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
2707,Trend_Line_Break,BTCUSDT,1h,10000,8128.57,-1871.43,-18.71,-1871.43,-1871.43,78,13,65,16.67,0.87,4.77,-0.16,47.91,C,Inactive,Historical_Parquet,364 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
2708,Breakout_Momentum,XRPUSDT,4h,10000,8124.87,-1875.13,-18.75,-18.75,-18.75,40,7,33,17.5,0.79,6.65,-0.33,,C,Inactive,Historical_Parquet,365 days,1759420800,1773806400,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",4h
2709,Volume_EMA_ADX,BTCUSDT,15m,10000,8125.21,-1874.79,-18.75,-1874.79,-1874.79,44,6,38,13.64,0.79,5.9,-0.31,46.88,C,Inactive,Historical_Parquet,365 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
2710,Ultimate_Entry,SOLUSDT,1h,10000,8122.97,-1877.03,-18.77,-18.77,-18.77,6,0,6,0,0,0.96,-3.56,,D,Inactive,Historical_Parquet,365 days,1770220800,1773817200,Entry:0.01% + Exit:0.01%,"SL:0.025, TP:0.15, TS:0.025",1h
2711,RSI_BB_MACD_Stochastic,BTCUSDT,1h,10000,8122.15,-1877.85,-18.78,-1877.85,-1877.85,97,14,83,14.43,0.84,3.22,-0.16,37.97,C,Inactive,Historical_Parquet,364 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
2712,ADX_EMA_BB,SOLUSDT,4h,10000,8118.02,-1881.98,-18.82,-18.82,-18.82,64,13,51,20.31,0.83,5.25,-0.2,,C,Inactive,Historical_Parquet,365 days,1759420800,1773806400,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
2713,ADX_Breakout,BTCUSDT,1h,10000,8116.13,-1883.87,-18.84,-1883.87,-1883.87,105,18,87,17.14,0.9,4.36,-0.1,50.35,C,Inactive,Historical_Parquet,364 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
2714,Channel_Trend_Follow,BTCUSDT,1h,10000,8116.13,-1883.87,-18.84,-1883.87,-1883.87,105,18,87,17.14,0.9,4.36,-0.1,50.35,C,Inactive,Historical_Parquet,364 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
2715,RSI_Extreme_Play,XRPUSDT,4h,10000,8098.19,-1901.81,-19.02,-19.02,-19.02,120,22,98,18.33,0.85,3.5,-0.11,,C,Inactive,Historical_Parquet,365 days,1759420800,1773806400,Entry:0.01% + Exit:0.01%,"SL:0.005, TP:0.05, TS:0.005",4h
2716,Momentum_Burst,SOLUSDT,4h,10000,8096.72,-1903.28,-19.03,-19.03,-19.03,74,14,60,18.92,0.83,4.66,-0.18,,C,Inactive,Historical_Parquet,365 days,1759420800,1773806400,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
2717,RSI_Stochastic_VWAP_ADX,XRPUSDT,4h,10000,8096.96,-1903.04,-19.03,-19.03,-19.03,8,0,8,0,0,1.08,-2.72,,D,Inactive,Historical_Parquet,365 days,1759420800,1773806400,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
2718,RSI_BB_Combo,BTCUSDT,15m,10000,8097.01,-1902.99,-19.03,-1902.99,-1902.99,115,15,100,13.04,0.86,3.53,-0.11,49.65,C,Inactive,Historical_Parquet,365 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",15m
2719,RSI_Bullish_Divergence,BTCUSDT,15m,10000,8097.01,-1902.99,-19.03,-1902.99,-1902.99,115,15,100,13.04,0.86,3.53,-0.11,49.65,C,Inactive,Historical_Parquet,365 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",15m
2720,RSI_Divergence_Pro,BTCUSDT,15m,10000,8097.01,-1902.99,-19.03,-1902.99,-1902.99,115,15,100,13.04,0.86,3.53,-0.11,49.65,C,Inactive,Historical_Parquet,365 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",15m
2721,EMA_Momentum_Entry,SOLUSDT,4h,10000,8096.72,-1903.28,-19.03,-19.03,-19.03,74,14,60,18.92,0.83,4.66,-0.18,,C,Inactive,Historical_Parquet,365 days,1759420800,1773806400,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
2722,Trend_Line_Break,BTCUSDT,4h,10000,8094.21,-1905.79,-19.06,-1905.79,-1905.79,66,12,54,18.18,0.86,5.18,-0.2,46.03,C,Inactive,Historical_Parquet,364 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",4h
2723,Breakout_Alert,BTCUSDT,4h,10000,8094.21,-1905.79,-19.06,-1905.79,-1905.79,66,12,54,18.18,0.86,5.18,-0.2,46.03,C,Inactive,Historical_Parquet,364 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",4h
2724,VWAP_Trend_Strength,BTCUSDT,1h,10000,8094.06,-1905.94,-19.06,-1905.94,-1905.94,105,18,87,17.14,0.9,4.36,-0.11,50.84,C,Inactive,Historical_Parquet,364 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
2725,ADX_Trend_Strength,BTCUSDT,1h,10000,8090.05,-1909.95,-19.1,-1909.95,-1909.95,133,21,112,15.79,0.9,3.76,-0.08,48.31,C,Inactive,Historical_Parquet,364 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
2726,Breakout_VWAP,BTCUSDT,4h,10000,8088.81,-1911.19,-19.11,-1911.19,-1911.19,27,4,23,14.81,0.67,4.9,-0.7,24.7,C,Inactive,Historical_Parquet,364 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",4h
2727,MACD_VWAP_Breakout,BTCUSDT,4h,10000,8088.81,-1911.19,-19.11,-1911.19,-1911.19,27,4,23,14.81,0.67,4.9,-0.7,24.7,C,Inactive,Historical_Parquet,364 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",4h
2728,EMA_Rainbow_Stack,ETHUSDT,4h,10000,8086.4,-1913.6,-19.14,-19.14,-19.14,154,32,122,20.78,0.94,4.81,-0.02,60.71,C,Inactive,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
2729,ADX_Stochastic_VWAP,BNBUSDT,15m,10000,8083.67,-1916.33,-19.16,-19.16,-19.16,67,11,56,16.42,0.88,6.78,-0.1,57.17,C,Inactive,Historical_Parquet,365 days,16-03-2025,16-03-2026,0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
2730,Trend_Pullback_Entry,BNBUSDT,1h,10000,8080.84,-1919.16,-19.19,-19.19,-19.19,259,43,216,16.6,0.93,2.92,-0.03,58.43,C,Inactive,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
2731,Trend_BB_Trade,BTCUSDT,1h,10000,8079.69,-1920.31,-19.2,-1920.31,-1920.31,106,18,88,16.98,0.9,4.34,-0.11,49.94,C,Inactive,Historical_Parquet,364 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
2732,Aggressive_Growth,SOLUSDT,4h,10000,8076.47,-1923.53,-19.24,-19.24,-19.24,17,2,15,11.76,0.48,5.12,-1.18,,C,Inactive,Historical_Parquet,365 days,1759420800,1773806400,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",4h
2733,VWAP_ADX_Trade,BTCUSDT,1h,10000,8069.78,-1930.22,-19.3,-1930.22,-1930.22,105,18,87,17.14,0.9,4.36,-0.11,50.06,C,Inactive,Historical_Parquet,364 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
2734,MACD_Histogram_Trade,BTCUSDT,1h,10000,8066.64,-1933.36,-19.33,-1933.36,-1933.36,152,24,128,15.79,0.9,3.28,-0.08,47.78,C,Inactive,Historical_Parquet,364 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
2735,Trend_Acceleration,XRPUSDT,4h,10000,8057.82,-1942.18,-19.42,-19.42,-19.42,49,9,40,18.37,0.8,5.93,-0.28,,C,Inactive,Historical_Parquet,365 days,1759420800,1773806400,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",4h
2736,Trend_Strength_Entry,BTCUSDT,1h,10000,8049.96,-1950.04,-19.5,-1950.04,-1950.04,106,18,88,16.98,0.89,4.34,-0.11,50.76,C,Inactive,Historical_Parquet,364 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
2737,Momentum_Trade,BTCUSDT,1h,10000,8047.02,-1952.98,-19.53,-1952.98,-1952.98,55,8,47,14.55,0.77,3.98,-0.32,35.52,C,Inactive,Historical_Parquet,364 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
2738,Max_Agreement,BTCUSDT,15m,10000,8044.4,-1955.6,-19.56,-1955.6,-1955.6,27,4,23,14.81,0.78,8.01,-0.53,43.15,C,Inactive,Historical_Parquet,365 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.025, TP:0.15, TS:0.025",15m
2739,ADX_Volatility_Trade,BTCUSDT,15m,10000,8042.64,-1957.36,-19.57,-1957.36,-1957.36,95,13,82,13.68,0.85,4.04,-0.14,47.78,C,Inactive,Historical_Parquet,365 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
2740,ADX_BB_Combo,BTCUSDT,15m,10000,8042.64,-1957.36,-19.57,-1957.36,-1957.36,95,13,82,13.68,0.85,4.04,-0.14,47.78,C,Inactive,Historical_Parquet,365 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
2741,Supertrend_BB_Entry,XRPUSDT,4h,10000,8037.83,-1962.17,-19.62,-19.62,-19.62,11,0,11,0,0,0.81,-2.05,,D,Inactive,Historical_Parquet,365 days,1759420800,1773806400,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
2742,Scalp_Trade,BTCUSDT,1h,10000,8035.01,-1964.99,-19.65,-1964.99,-1964.99,262,52,210,19.85,0.87,1.52,-0.06,30.24,C,Inactive,Historical_Parquet,364 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.004, TP:0.025, TS:0.004",1h
2743,Breakout_Retest_Pro,BTCUSDT,15m,10000,8034.71,-1965.29,-19.65,-1965.29,-1965.29,93,13,80,13.98,0.84,3.97,-0.15,44.59,C,Inactive,Historical_Parquet,365 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
2744,Volume_Trend_Pro,BTCUSDT,15m,10000,8023.37,-1976.63,-19.77,-1976.63,-1976.63,45,6,39,13.33,0.78,5.84,-0.33,46.77,C,Inactive,Historical_Parquet,365 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
2745,Trend_Volume,BTCUSDT,15m,10000,8023.37,-1976.63,-19.77,-1976.63,-1976.63,45,6,39,13.33,0.78,5.84,-0.33,46.77,C,Inactive,Historical_Parquet,365 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
2746,BB_Stochastic_ADX_Trend,BTCUSDT,1h,10000,8018.86,-1981.14,-19.81,-1981.14,-1981.14,86,13,73,15.12,0.86,4.12,-0.17,40,C,Inactive,Historical_Parquet,364 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
2747,Breakout_Pullback,BTCUSDT,15m,10000,8017.26,-1982.74,-19.83,-1982.74,-1982.74,91,12,79,13.19,0.83,4.14,-0.15,48.58,C,Inactive,Historical_Parquet,365 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
2748,Stochastic_Momentum,BTCUSDT,1h,10000,8015.34,-1984.66,-19.85,-1984.66,-1984.66,179,28,151,15.64,0.91,3.28,-0.06,46.75,C,Inactive,Historical_Parquet,364 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
2749,High_Profit_Trade,BTCUSDT,4h,10000,8008.83,-1991.17,-19.91,-1991.17,-1991.17,24,3,21,12.5,0.69,6.23,-0.78,35.09,C,Inactive,Historical_Parquet,364 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.025, TP:0.15, TS:0.025",4h
2750,BB_EMA_VWAP,ETHUSDT,4h,10000,8005.95,-1994.05,-19.94,-19.94,-19.94,138,28,110,20.29,0.93,4.59,-0.05,55.25,C,Inactive,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
2751,Aggressive_Entry,BTCUSDT,15m,10000,7983.78,-2016.22,-20.16,-2016.22,-2016.22,42,6,36,14.29,0.78,6.23,-0.36,45.89,C,Inactive,Historical_Parquet,365 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",15m
2752,Stochastic_Cross_Pro,BTCUSDT,15m,10000,7983.9,-2016.1,-20.16,-2016.1,-2016.1,83,11,72,13.25,0.83,4.22,-0.18,47.07,C,Inactive,Historical_Parquet,365 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
2753,Ultimate_Entry,BTCUSDT,4h,10000,7982.92,-2017.08,-20.17,-2017.08,-2017.08,17,2,15,11.76,0.6,6.56,-1.18,34.06,C,Inactive,Historical_Parquet,364 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.025, TP:0.15, TS:0.025",4h
2754,EMA_BB_ADX,BTCUSDT,1h,10000,7982.73,-2017.27,-20.17,-2017.27,-2017.27,106,18,88,16.98,0.89,4.34,-0.12,50.35,C,Inactive,Historical_Parquet,364 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
2755,Trend_Stochastic,BTCUSDT,1h,10000,7979.81,-2020.19,-20.2,-2020.19,-2020.19,109,17,92,15.6,0.88,3.7,-0.14,47.28,C,Inactive,Historical_Parquet,364 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
2756,Scalp_Trade,ETHUSDT,1h,10000,7979.04,-2020.96,-20.21,-20.21,-20.21,324,80,244,24.69,0.91,1.86,-0.04,27.89,C,Inactive,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.004, TP:0.025, TS:0.004",1h
2757,RSI_BB_VWAP,XRPUSDT,4h,10000,7974.67,-2025.33,-20.25,-20.25,-20.25,57,11,46,19.3,0.78,4.54,-0.3,,C,Inactive,Historical_Parquet,365 days,1759420800,1773806400,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",4h
2758,Trend_Channel_Bounce,XRPUSDT,4h,10000,7970.97,-2029.03,-20.29,-20.29,-20.29,80,14,66,17.5,0.82,4.17,-0.2,,C,Inactive,Historical_Parquet,365 days,1759420800,1773806400,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",4h
2759,Multi_Timeframe_Entry,BTCUSDT,1h,10000,7965.48,-2034.52,-20.35,-2034.52,-2034.52,106,18,88,16.98,0.89,4.35,-0.12,50.35,C,Inactive,Historical_Parquet,364 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
2760,ADX_EMA_Trade,BTCUSDT,1h,10000,7965.48,-2034.52,-20.35,-2034.52,-2034.52,106,18,88,16.98,0.89,4.35,-0.12,50.35,C,Inactive,Historical_Parquet,364 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
2761,Volume_Breakout_Pro,BTCUSDT,15m,10000,7963.61,-2036.39,-20.36,-2036.39,-2036.39,70,9,61,12.86,0.82,4.94,-0.21,47.09,C,Inactive,Historical_Parquet,365 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",15m
2762,Trend_Stochastic,BTCUSDT,15m,10000,7961.12,-2038.88,-20.39,-2038.88,-2038.88,75,10,65,13.33,0.83,4.86,-0.19,46.54,C,Inactive,Historical_Parquet,365 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",15m
2763,Support_Bounce,SOLUSDT,1h,10000,7960.32,-2039.68,-20.4,-20.4,-20.4,59,9,50,15.25,0.66,3.01,-0.34,,C,Inactive,Historical_Parquet,365 days,1770220800,1773817200,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
2764,High_Momentum_Entry,BTCUSDT,1h,10000,7960.41,-2039.59,-20.4,-2039.59,-2039.59,36,5,31,13.89,0.74,5.35,-0.52,29.6,C,Inactive,Historical_Parquet,364 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",1h
2765,Breakout_ADX_Pro,BTCUSDT,1h,10000,7960.41,-2039.59,-20.4,-2039.59,-2039.59,36,5,31,13.89,0.74,5.35,-0.52,29.6,C,Inactive,Historical_Parquet,364 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",1h
2766,VWAP_Support_Level,SOLUSDT,1h,10000,7960.32,-2039.68,-20.4,-20.4,-20.4,59,9,50,15.25,0.66,3.01,-0.34,,C,Inactive,Historical_Parquet,365 days,1770220800,1773817200,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
2767,RSI_VWAP_Trade,SOLUSDT,1h,10000,7960.32,-2039.68,-20.4,-20.4,-20.4,59,9,50,15.25,0.66,3.01,-0.34,,C,Inactive,Historical_Parquet,365 days,1770220800,1773817200,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
2768,RSI_Bounce,SOLUSDT,1h,10000,7960.32,-2039.68,-20.4,-20.4,-20.4,59,9,50,15.25,0.66,3.01,-0.34,,C,Inactive,Historical_Parquet,365 days,1770220800,1773817200,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
2769,VWAP_Reversal,SOLUSDT,1h,10000,7960.32,-2039.68,-20.4,-20.4,-20.4,59,9,50,15.25,0.66,3.01,-0.34,,C,Inactive,Historical_Parquet,365 days,1770220800,1773817200,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
2770,BB_Squeeze_Pro,SOLUSDT,1h,10000,7960.32,-2039.68,-20.4,-20.4,-20.4,59,9,50,15.25,0.66,3.01,-0.34,,C,Inactive,Historical_Parquet,365 days,1770220800,1773817200,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
2771,ADX_Momentum,BTCUSDT,1h,10000,7954.22,-2045.78,-20.46,-2045.78,-2045.78,133,21,112,15.79,0.89,3.76,-0.1,49.41,C,Inactive,Historical_Parquet,364 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
2772,Conservative_Growth,ETHUSDT,4h,10000,7946.43,-2053.57,-20.54,-20.54,-20.54,168,34,134,20.24,0.94,4.28,-0.04,59.42,C,Inactive,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.01, TP:0.07, TS:0.01",4h
2773,Breakout_VWAP,XRPUSDT,1h,10000,7943.37,-2056.63,-20.57,-20.57,-20.57,20,2,18,10,0.44,3.89,-1.12,,C,Inactive,Historical_Parquet,365 days,1770220800,1773817200,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
2774,MACD_VWAP_Breakout,XRPUSDT,1h,10000,7943.37,-2056.63,-20.57,-20.57,-20.57,20,2,18,10,0.44,3.89,-1.12,,C,Inactive,Historical_Parquet,365 days,1770220800,1773817200,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
